region,year,gdp,unemployment_rate,inflation_rate,interest_rate,median_income
New York,2020,880000,7.0,2.1,3.5,85000
Los Angeles,2020,780000,6.8,1.9,3.7,70000
Chicago,2020,650000,7.5,2.2,3.8,65000
Austin,2020,400000,5.5,2.0,3.9,70000
New York,2021,900000,6.5,2.2,3.6,86000
Los Angeles,2021,790000,6.0,2.0,3.6,71000
Chicago,2021,660000,7.0,2.4,3.7,66000
Austin,2021,420000,5.0,2.1,3.7,72000
New York,2022,920000,6.0,2.1,3.4,87000
Los Angeles,2022,800000,5.8,1.9,3.4,72000
Chicago,2022,670000,6.5,2.2,3.5,67000
Austin,2022,440000,4.8,2.3,3.6,74000
